,dateRep,cases,deaths,countriesAndTerritories,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,Cum_Cases,Cum_Deaths,flag,driving,transit,walking,DIY,Cafe,online_lesson,Bar,Home_Workout,Sewing,Restaurant,deaths18
2961,2020-07-17,1574,76,Rest_of_World,270625567.0,Asia,8.23056012,81668,3873,124.0,107.8,63.98235564853551,73.93,56.4436141462422,51.83898571999123,62.65066523639718,45.58645441980722,28.48562923546321,35.46198622641999,38.0958427185412,66.0
2962,2020-07-17,6428,167,Rest_of_World,145872260.0,Europe,62.81660406,752797,11937,122.0,192.13,63.98235564853551,175.16,59.79886693845621,72.4949588725287,16.681140097975387,63.98261357039846,27.78447323010046,41.511631878584836,37.028921427080114,79.0
2963,2020-07-17,772,24,United_Kingdom,66647112.0,Europe,12.5991956,293936,40949,136.0,124.73,63.47,109.77,56.537905092685214,62.0,20.973552695352595,81.0,12.0,70.04834291191887,53.0,1.0
2964,2020-07-18,704,26,United_Kingdom,66647112.0,Europe,12.75224049,294640,40975,137.0,116.82,62.16,115.68,56.52038228273485,70.0,20.92906953176457,92.0,11.0,70.02409566701573,59.0,18.0
2965,2020-07-18,1462,84,Rest_of_World,270625567.0,Asia,8.29005192,83130,3957,125.0,127.17,63.98235564853551,85.98,56.19000577575996,51.806249304492745,62.580714007090634,45.671632261000966,28.766060413214646,35.664754617812,38.08880322429186,86.0
2966,2020-07-18,7257,736,Rest_of_World,127575529.0,America,67.44788807,331298,38310,122.0,110.55,49.87,106.42,79.87268301661385,81.60399121228002,47.94016568148548,51.68070373131125,33.277943901317656,97.97315168516711,42.37151577828221,857.0
2967,2020-07-18,274,2,Europe,11455519.0,Europe,17.31916293,64267,9810,136.0,149.6,89.14,176.33,51.939454342953255,98.53344573760549,21.08047437218408,101.29653199727156,23.199767468133206,35.41469377072493,100.1448840217736,5.0
2968,2020-07-18,405,12,Rest_of_World,37411038.0,America,12.23970316,109658,8839,129.0,158.7,52.26,152.34,68.13114635131147,85.13292771372504,37.14688177253041,87.51167265645473,22.337800100298594,51.2700226419353,77.82198602161203,11.0
2969,2020-07-18,71494,908,Rest_of_World,329064917.0,America,259.33910177,3647715,139266,138.0,153.27,53.39,142.42,62.98614011323631,86.77117822314551,37.44910432307309,83.75089806165396,28.44514152012856,36.61451848152403,75.52637179376978,1403.0
2970,2020-07-18,12640,310,Rest_of_World,145872260.0,Europe,66.87632042,765437,12247,123.0,172.75,63.98235564853551,161.45,59.32769744326482,72.6505539784903,17.055130144975816,65.01795966628137,28.62719259288543,41.25637608329133,36.26732232685114,144.0
2971,2020-07-18,231,11,Europe,60359546.0,Europe,4.610704,243967,35028,146.0,186.79,76.24,146.26,55.38673368258317,81.50853287203707,28.087285290266543,81.71408854571332,19.70647954835607,56.76972318680336,28.710039960240117,5.0
2972,2020-07-18,13373,135,Rest_of_World,58558267.0,Africa,274.03474901,337594,4804,122.0,67.16,63.98235564853551,63.86,65.04964916842997,37.69637184621305,35.16326015210066,74.22240777728227,20.356375196373556,61.24332259964305,27.853830126626935,345.0
2973,2020-07-18,34884,671,Rest_of_World,1366417756.0,Asia,28.57113048,1038716,26273,124.0,55.81,63.98235564853551,52.85,87.13868291390528,30.82895061041985,90.74844466880009,54.848261212262614,45.09660493345282,81.50321312728443,27.846624781402443,857.0
2974,2020-07-18,836,14,Europe,67012883.0,Europe,11.51121942,174674,30152,139.0,179.53,114.45,122.86,47.25055953167064,97.0,36.709569908966266,83.0,0.0,45.66902839072625,85.0,2.0
2975,2020-07-18,0,0,Europe,46937060.0,Europe,20.68727781,260255,28420,139.0,158.21,77.32,104.59,56.24460617216333,86.7539805237203,20.47140877533179,85.73405832317637,14.357413887337781,66.62715484781515,69.84380790702158,1.0
2976,2020-07-18,34177,1163,Rest_of_World,211049519.0,America,240.3450159,2046328,77851,126.0,100.68,37.56,74.71,85.46145701133295,74.07616070945197,24.117568756122562,42.900702970579104,31.288739668892468,62.35420654135617,34.03074692727017,1154.0
2977,2020-07-18,529,1,Europe,83019213.0,Europe,6.3551554,201372,9083,140.0,156.56,129.08,170.51,52.965001285396426,83.0,16.059162773106472,53.0,10.0,9.97551866436072,92.0,12.0
2978,2020-07-18,2841,1057,Rest_of_World,18952035.0,America,202.88058776,326539,8347,124.0,49.51,63.98235564853551,42.06,56.684197325759314,69.68420720963351,26.933102673309342,38.00259540248916,24.618426623536443,69.23928734352343,15.108693277432717,38.0
2979,2020-07-18,8934,259,Rest_of_World,50339443.0,America,144.29043245,182140,6288,122.0,92.53,63.98235564853551,120.48,60.096739914063726,72.89232366432925,33.625191284145295,37.001599935369406,28.03811658739652,90.87657002711151,22.402342332076024,298.0
2980,2020-07-18,103,0,Europe,17282163.0,Europe,5.59536442,51454,6136,134.0,138.04,77.86,168.9,53.85335624579577,67.71965580510894,2.207206603750005,97.96752985083775,12.22776341988455,63.51845074977707,99.63872673449085,1.0
2981,2020-07-19,13285,144,Rest_of_World,58558267.0,Africa,278.18787738,350879,4948,123.0,59.09,63.98235564853551,53.76,65.0,38.0,35.0,74.0,21.0,61.0,28.0,414.0
2982,2020-07-19,0,0,Europe,67012883.0,Europe,11.51121942,174674,30152,140.0,163.47,104.64,90.11,47.0,84.0,37.0,73.0,33.0,45.0,75.0,9.0
2983,2020-07-19,249,14,Europe,60359546.0,Europe,4.63389834,244216,35042,147.0,183.38,77.26,113.71,55.0,82.0,29.0,82.0,20.0,57.0,29.0,10.0
2984,2020-07-19,202,1,Europe,83019213.0,Europe,6.31058741,201574,9084,141.0,156.09,118.44,131.52,53.0,89.0,16.0,40.0,9.0,10.0,96.0,7.0
2985,2020-07-19,0,0,Europe,46937060.0,Europe,20.68727781,260255,28420,140.0,153.62,77.31,82.72,57.0,87.0,23.0,86.0,14.0,67.0,70.0,1.0
2986,2020-07-19,28532,921,Rest_of_World,211049519.0,America,235.89534928,2074860,78772,127.0,71.49,31.55,49.31,85.0,74.0,24.0,43.0,30.0,62.0,34.0,1437.0
2987,2020-07-19,6109,95,Rest_of_World,145872260.0,Europe,66.51778755,771546,12342,124.0,173.52,63.98235564853551,154.43,59.0,73.0,18.0,67.0,33.0,41.0,35.0,181.0
2988,2020-07-19,38902,543,Rest_of_World,1366417756.0,Asia,29.599512899999997,1077618,26816,125.0,57.91,63.98235564853551,56.24,88.0,31.0,88.0,55.0,45.0,81.0,28.0,904.0
2989,2020-07-19,127,0,Europe,17282163.0,Europe,5.97726106,51581,6136,135.0,124.39,72.96,133.67,54.0,68.0,2.0,98.0,12.0,63.0,100.0,4.0
2990,2020-07-19,129,3,Europe,11455519.0,Europe,17.88657502,64396,9813,137.0,140.14,84.8,143.24,53.0,99.0,22.0,100.0,23.0,34.0,99.0,5.0
2991,2020-07-19,0,0,Rest_of_World,37411038.0,America,11.63560337,109658,8839,130.0,130.78,44.29,109.32,68.0,87.0,40.0,88.0,22.0,51.0,78.0,4.0
2992,2020-07-19,1752,59,Rest_of_World,270625567.0,Asia,8.40275376,84882,4016,126.0,97.13,63.98235564853551,67.83,55.0,52.0,61.0,46.0,30.0,37.0,38.0,64.0
2993,2020-07-19,569,9,United_Kingdom,66647112.0,Europe,12.73723609,295209,40984,138.0,107.58,55.47,83.32,56.0,84.0,20.0,83.0,15.0,69.0,58.0,14.0
2994,2020-07-19,2307,98,Rest_of_World,18952035.0,America,195.22441785,328846,8445,125.0,38.15,63.98235564853551,30.78,56.0,69.0,26.0,38.0,25.0,68.0,15.0,47.0
2995,2020-07-19,8560,228,Rest_of_World,50339443.0,America,153.57937115,190700,6516,123.0,81.57,63.98235564853551,99.81,61.0,73.0,33.0,37.0,25.0,90.0,22.0,309.0
2996,2020-07-19,63749,853,Rest_of_World,329064917.0,America,264.96960173,3711464,140119,139.0,122.44,46.27,105.21,63.0,89.0,36.0,84.0,28.0,37.0,76.0,1450.0
2997,2020-07-19,7615,578,Rest_of_World,127575529.0,America,67.99736649,338913,38888,123.0,82.75,43.72,75.07,78.0,81.0,49.0,51.0,30.0,99.0,43.0,829.0
2998,2020-07-20,40425,681,Rest_of_World,1366417756.0,Asia,30.78341145,1118043,27497,126.0,61.03,63.98235564853551,60.12,88.51245144634684,31.11868832270883,85.47412031466325,55.091265858317065,44.79737392723242,80.70840721666093,28.126009671432044,886.0
2999,2020-07-20,61796,415,Rest_of_World,329064917.0,America,268.82993425,3773260,140534,140.0,130.68,51.58,114.43,63.00540246193591,89.15488665633652,35.763455085097796,84.02651447328559,27.947525373035003,37.04759093134157,76.03743828100136,1848.0
3000,2020-07-20,13449,85,Rest_of_World,58558267.0,Africa,286.17308637,364328,5033,124.0,67.2,63.98235564853551,69.77,65.05528837212452,38.723135492526644,33.82648453314102,73.6810330255782,22.30613553063421,59.974785344307584,28.14995188417491,306.0
3001,2020-07-20,23529,716,Rest_of_World,211049519.0,America,234.70036906,2098389,79488,128.0,87.57,48.36,73.88,84.49791833151306,73.7738256510995,23.968819872486403,43.08102102578987,28.319337146961466,61.54298197952095,34.53286243817799,1237.0
3002,2020-07-20,0,0,Rest_of_World,145872260.0,Europe,61.90004871,771546,12342,125.0,171.66,63.98235564853551,170.7,59.618011505683995,73.33103099128553,19.002878732724422,68.38396779274852,40.04976578490087,41.13415867941742,34.35042628317263,74.0
3003,2020-07-20,2084,58,Rest_of_World,18952035.0,America,186.77677621,330930,8503,126.0,55.68,63.98235564853551,46.56,55.52013250544045,68.6909157535843,25.041822683014843,38.131499230265675,25.328067739440602,67.31071128693824,14.934614901271956,97.0
3004,2020-07-20,6578,220,Rest_of_World,50339443.0,America,159.25484118,197278,6736,124.0,80.4,63.98235564853551,98.85,61.19099465227389,72.96517644637046,32.39905057530211,36.92929919751261,24.251252485046788,89.13551216105355,21.95827076712788,315.0
3005,2020-07-20,0,0,Europe,67012883.0,Europe,11.51121942,174674,30152,141.0,169.44,119.23,110.04,46.40493484152386,66.0,35.843395316520485,62.0,0.0,43.715484421774065,64.0,7.0
3006,2020-07-20,1639,127,Rest_of_World,270625567.0,Asia,8.41457821,86521,4143,127.0,87.86,63.98235564853551,64.03,54.85080783520329,52.41207859002123,59.34037881384486,45.91985581519237,30.034970569442322,37.59266507506476,37.902255828062984,69.0
3007,2020-07-20,249,2,Europe,83019213.0,Europe,6.34672362,201823,9086,142.0,144.21,122.61,140.72,53.20329957613117,71.0,15.489007987180006,37.0,5.0,10.050993391427188,71.0,8.0
3008,2020-07-20,680,13,Rest_of_World,37411038.0,America,12.86786002,110338,8852,131.0,148.71,54.06,138.07,67.97865304609238,87.78144534071455,40.972069626120984,87.93588537367103,21.715003883209498,50.91917803330046,78.11018532216455,4.0
3009,2020-07-20,5311,296,Rest_of_World,127575529.0,America,68.48962390000001,344224,39184,124.0,88.93,49.47,86.69,76.99819098663816,80.78609938083142,49.52972089369789,50.71440172514415,28.8979617969258,99.41900220370283,43.259650063614615,819.0
3010,2020-07-20,218,3,Europe,60359546.0,Europe,4.67697355,244434,35045,148.0,157.09,80.39,117.25,54.59978773182581,83.01206457379385,31.715615856271892,82.34682632759161,21.16121378801686,56.71556078954155,29.709978682057162,6.0
3011,2020-07-20,493,11,United_Kingdom,66647112.0,Europe,12.87527658,295702,40995,139.0,116.3,61.85,97.35,55.66913650728261,62.0,19.91841901545832,82.0,13.0,68.05812016562199,51.0,18.0
3012,2020-07-20,4581,2,Europe,46937060.0,Europe,27.79679852,264836,28422,141.0,152.0,90.3,101.48,59.531196418326104,87.30693682595859,33.81953094160073,86.52687158826329,11.693046576651124,67.13460701406305,70.41993729715695,3.0
3013,2020-07-20,65,1,Europe,11455519.0,Europe,18.24448111,64461,9814,138.0,142.86,88.66,149.53,55.0643904552085,97.41425693092866,21.211564118407775,97.27667423581617,23.08472386256199,32.09859329694448,96.69259039640804,4.0
3014,2020-07-20,144,0,Europe,17282163.0,Europe,6.38808927,51725,6136,136.0,132.03,78.69,146.19,54.45615184952469,69.01076068731297,1.5464722058930982,97.90652299562292,11.180460314981229,62.61386805732565,100.51124488950947,0.0
3015,2020-07-21,775,6,Rest_of_World,37411038.0,America,13.87291098,111113,8858,132.0,148.46,52.54,141.37,67.98539107847068,87.96035122578418,41.133519254923854,87.81376090824413,21.587003692270844,50.914742432708536,78.15641027011496,4.0
3016,2020-07-21,413,10,United_Kingdom,66647112.0,Europe,12.66221408,296115,41005,140.0,115.56,61.77,100.26,55.57663007058805,60.0,19.968361267619933,80.0,12.0,67.76217776613399,54.0,12.0
3017,2020-07-21,5940,85,Rest_of_World,145872260.0,Europe,61.44005721,777486,12427,126.0,171.48,63.98235564853551,171.6,60.922371774495936,73.6806039052686,20.1181160272538,69.43955090219865,49.393816057286976,41.54617708537464,34.139337336448776,119.0
3018,2020-07-21,443,2,Europe,11455519.0,Europe,21.12518865,64904,9816,139.0,136.18,87.27,141.65,55.60538089146843,96.84031330895832,20.841528129721784,96.54083909893599,23.130480477467085,31.646696819293798,96.06418150427687,6.0
3019,2020-07-21,185,0,Europe,17282163.0,Europe,7.25024987,51910,6136,137.0,132.49,79.77,159.05,54.555840725798014,69.23932386654319,1.479139358860395,97.85602119601681,10.999509300616632,62.689245231313215,100.53822778297543,0.0
3020,2020-07-21,20257,632,Rest_of_World,211049519.0,America,234.71363609,2118646,80120,129.0,87.93,51.13,76.9,84.19258773326989,73.36817623004615,24.158990413850503,43.091770939747136,26.72201561569357,61.08002639410467,36.030081504217975,1079.0
3021,2020-07-21,1693,96,Rest_of_World,270625567.0,Asia,8.5934231,88214,4239,128.0,86.14,63.98235564853551,62.64,55.02280501605623,53.0535291945273,57.04004812167792,45.66596504626095,29.655930344305872,38.15502128600073,37.7822264771567,72.0
3022,2020-07-21,37148,587,Rest_of_World,1366417756.0,Asia,31.87356122,1155191,28084,127.0,61.57,63.98235564853551,58.76,89.51336046974174,31.422666781000743,77.74795914143706,55.26587731133848,43.90663606837142,80.14356768656242,28.506691492847203,933.0
3023,2020-07-21,190,13,Europe,60359546.0,Europe,4.64715225,244624,35058,149.0,156.98,80.74,121.01,54.58632859909445,83.42378601834929,33.19100540767101,82.39264803620543,21.893985076100723,56.258713304099096,30.08685556893937,3.0
3024,2020-07-21,522,4,Europe,83019213.0,Europe,6.50572296,202345,9090,143.0,144.54,123.39,148.2,53.42816259067995,71.0,14.861673252233356,38.0,12.0,10.064135608886941,71.0,12.0
3025,2020-07-21,9300,140,Rest_of_World,58558267.0,Africa,286.73491994,373628,5173,125.0,69.55,63.98235564853551,68.14,65.35980118720683,39.78144268566526,30.96156947437643,73.49963803767847,23.841325525860324,57.79061678260819,28.10583198613661,305.0
3026,2020-07-21,56750,372,Rest_of_World,329064917.0,America,270.88424015,3830010,140906,141.0,131.94,52.17,116.2,63.07922724599775,89.69900630273925,33.1173498844213,84.24665046215631,27.450519732418577,37.49041288131259,76.2297009794086,1252.0
3027,2020-07-21,1358,2,Europe,46937060.0,Europe,29.96352988,266194,28424,142.0,150.44,89.99,103.77,61.100411775296685,87.32159693806169,41.44356383981405,86.74725384709548,9.894251393641145,66.75722332875867,70.70116359709938,0.0
3028,2020-07-21,2080,13,Europe,67012883.0,Europe,12.56325593,176754,30165,142.0,165.93,123.79,117.53,46.00052640232795,64.0,32.472845955167855,68.0,28.0,43.21163108582022,66.0,12.0
3029,2020-07-21,6727,193,Rest_of_World,50339443.0,America,166.31888438,204005,6929,125.0,87.91,63.98235564853551,104.77,60.6445960464637,72.55290598987503,29.99261509539865,36.51523732938128,25.354714334553947,85.650990244237,22.467649657701504,311.0
3030,2020-07-21,5172,301,Rest_of_World,127575529.0,America,68.70126323,349396,39485,125.0,88.58,50.45,88.57,75.0033842588802,80.45615701135536,50.6609682684872,50.21049205832687,27.260170366927987,100.11182914153687,43.718921914306996,794.0
3031,2020-07-21,2099,130,Rest_of_World,18952035.0,America,181.89075738,333029,8633,127.0,50.17,63.98235564853551,38.05,53.643742848051474,67.99177661814356,20.564512594425306,38.99457136538868,26.483859884403184,65.25299441038143,14.71070261703303,69.0
3032,2020-07-22,1357,2,Europe,46937060.0,Europe,32.038649199999995,267551,28426,143.0,154.23,89.27,105.41,61.62685142030615,87.3129124390993,44.09995181631391,86.81701690554226,9.26441527664985,66.57564633176683,70.80997906129733,0.0
3033,2020-07-22,163,0,Europe,17282163.0,Europe,7.97932527,52073,6136,138.0,132.28,76.35,153.96,54.8501109142815,69.89405779347985,1.335208058485237,97.65937501230391,10.497296366425974,63.09417649213483,100.50707642414214,3.0
3034,2020-07-22,37724,648,Rest_of_World,1366417756.0,Asia,32.96927298,1192915,28732,128.0,62.32,63.98235564853551,60.56,89.88694310797246,31.587507945671135,73.39718249493728,55.32422180038976,43.28752540980557,79.92147427687802,28.73916591096353,861.0
3035,2020-07-22,8170,195,Rest_of_World,58558267.0,Africa,283.38099555,381798,5368,126.0,72.17,63.98235564853551,70.11,65.51941742941867,40.2169970971757,29.542245776764723,73.47443727994498,24.3746636074121,56.732026459611234,28.04304535605184,301.0
3036,2020-07-22,5842,153,Rest_of_World,145872260.0,Europe,61.07946775,783328,12580,127.0,166.74,63.98235564853551,162.06,63.16616532514836,74.14394508634872,21.602007336415625,70.39139082813521,63.023659899621826,42.33117012398296,34.463558559540935,129.0
3037,2020-07-22,6859,915,Rest_of_World,127575529.0,America,69.17235671,356255,40400,126.0,90.01,50.04,88.99,74.30759314954115,80.36124253150957,51.10369411721523,50.047825680645566,26.8018117877146,100.31089736489315,43.86901072472765,695.0
3038,2020-07-22,7033,237,Rest_of_World,50339443.0,America,171.9208534,211038,7166,126.0,90.31,63.98235564853551,109.64,60.134088563286014,72.31504742163611,28.95411472281576,36.31444882313294,26.62592345413629,84.1581488970342,22.834634203687653,290.0
3039,2020-07-22,1654,44,Rest_of_World,18952035.0,America,177.62736297,334683,8677,128.0,52.1,63.98235564853551,41.54,53.016647803959515,67.83243489193458,19.057197454755507,39.31182453470077,26.732462130803654,64.69708910191095,14.641333177572044,53.0
3040,2020-07-22,72048,1160,Rest_of_World,329064917.0,America,275.31345737,3902058,142066,142.0,133.99,50.8,116.78,63.12046579334878,89.4789577615854,31.545421337055256,84.32929215057281,27.183286725739077,37.70492933603884,76.24653029230299,1069.0
3041,2020-07-22,41008,1367,Rest_of_World,211049519.0,America,232.67762103,2159654,81487,130.0,90.45,49.86,78.85,84.27610052061976,72.90319746844563,24.62119341602671,43.03387379389694,25.80114886888425,60.69217679842073,38.411439209023364,905.0
3042,2020-07-22,584,0,Europe,67012883.0,Europe,12.72591123,177338,30165,143.0,167.48,122.28,116.35,45.84897568910998,70.0,29.775914876683697,67.0,0.0,43.18390065929598,67.0,0.0
3043,2020-07-22,128,15,Europe,60359546.0,Europe,4.6322415999999995,244752,35073,150.0,160.77,79.46,122.21,54.70081651222344,83.92050558515528,35.421674082513675,82.35598765617596,23.11592995328769,55.28454798899341,30.71934427085277,13.0
3044,2020-07-22,454,5,Europe,83019213.0,Europe,6.57438176,202799,9095,144.0,145.56,122.68,146.82,53.755804500861196,68.0,13.9481041726864,38.0,16.0,10.06030364228045,72.0,1.0
3045,2020-07-22,1655,81,Rest_of_World,270625567.0,Asia,8.73642511,89869,4320,129.0,86.81,63.98235564853551,59.93,55.82394722028502,54.36688112384049,52.68175516706583,45.05293199386896,28.44734235092859,38.988871186000765,37.65740650219476,65.0
3046,2020-07-22,793,25,United_Kingdom,66647112.0,Europe,12.79575325,296908,41030,141.0,117.52,62.06,100.02,55.01972203293346,62.0,20.880801711791683,77.0,13.0,65.78174623816989,56.0,3.0
